route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,samtrafiken_internal_trip_number
9011001001700000,26,14010000728219457,,,1,3014010000437234967,10294
9011001001700000,26,14010000728219728,,,1,3014010000437234967,10344
9011001001700000,26,14010000728219946,,,1,3014010000437234967,10384
9011001001700000,26,14010000728220055,,,1,3014010000437234967,10404
9011001001700000,26,14010000728220110,,,1,3014010000437234967,10414
9011001001700000,26,14010000728220219,,,1,3014010000437234967,10434
9011001001700000,26,14010000728220654,,,1,3014010000437234967,10514
9011001001700000,26,14010000728221006,,,1,3014010000437234967,10564
9011001001700000,26,14010000728221907,,,1,3014010000437234967,10614
9011001001700000,26,14010000728223620,,,1,3014010000437234967,10704
9011001001700000,26,14010000728224380,,,1,3014010000437234967,10744
9011001001700000,26,14010000728225141,,,1,3014010000437234967,10784
9011001001700000,26,14010000728225332,,,1,3014010000437234967,10794
9011001001700000,26,14010000728225731,,,1,3014010000437234967,10834
9011001001700000,26,14010000728227125,,,1,3014010000563704076,11111
9011001001700000,26,14010000728221716,,,1,3014010000437234967,10604
9011001001700000,26,14010000728222479,,,1,3014010000437234967,10644
9011001001700000,26,14010000728224760,,,1,3014010000437234967,10764
9011001001700000,26,14010000728226169,,,1,3014010000437234967,10917
9011001001700000,26,14010000728226223,,,1,3014010000437234967,10927
9011001001700000,26,14010000728227175,,,1,3014010000315141809,11127
9011001001700000,26,14010000728217657,,,1,3014010000563704076,10122
9011001001700000,26,14010000728217853,,,1,3014010000437234967,10134
9011001001700000,26,14010000728218220,,,1,3014010000437234967,10155
9011001001700000,26,14010000728219075,,,1,3014010000437234967,10224
9011001001700000,26,14010000728219239,,,1,3014010000437234967,10254
9011001001700000,26,14010000728219294,,,1,3014010000437234967,10264
9011001001700000,26,14010000728219403,,,1,3014010000437234967,10284
9011001001700000,26,14010000728219620,,,1,3014010000437234967,10324
9011001001700000,26,14010000728219782,,,1,3014010000437234967,10354
9011001001700000,26,14010000728220492,,,1,3014010000437234967,10484
9011001001700000,26,14010000728220871,,,1,3014010000437234967,10554
9011001001700000,26,14010000728221171,,,1,3014010000437234967,10574
9011001001700000,26,14010000728222860,,,1,3014010000437234967,10664
9011001001700000,26,14010000728223430,,,1,3014010000437234967,10694
9011001001700000,26,14010000728223810,,,1,3014010000437234967,10714
9011001001700000,26,14010000728224190,,,1,3014010000437234967,10734
9011001001700000,26,14010000728225619,,,1,3014010000437234967,10814
9011001001700000,26,14010000728225675,,,1,3014010000437234967,10824
9011001001700000,26,14010000728225786,,,1,3014010000437234967,10844
9011001001700000,26,14010000728225951,,,1,3014010000437234967,10875
9011001001700000,26,14010000728226007,,,1,3014010000437234967,10886
9011001001700000,26,14010000728226115,,,1,3014010000437234967,10907
9011001001700000,26,14010000728226279,,,1,3014010000437234967,10937
9011001001700000,26,14010000728226363,,,1,3014010000437234967,10947
9011001001700000,26,14010000728226714,,,1,3014010000437235479,10978
9011001001700000,26,14010000728226909,,,1,3014010000563704076,11081
9011001001700000,26,14010000728226982,,,1,3014010000563704076,11091
9011001001700000,26,14010000728227054,,,1,3014010000563704076,11101
9011001001700000,26,14010000728216475,,,1,3014010000437235479,10022
9011001001700000,26,14010000728218036,,,1,3014010000437234967,10145
9011001001700000,26,14010000728219022,,,1,3014010000437234967,10214
9011001001700000,26,14010000728219129,,,1,3014010000437234967,10234
9011001001700000,26,14010000728219566,,,1,3014010000437234967,10314
9011001001700000,26,14010000728219836,,,1,3014010000437234967,10364
9011001001700000,26,14010000728220330,,,1,3014010000437234967,10454
9011001001700000,26,14010000728220600,,,1,3014010000437234967,10504
9011001001700000,26,14010000728220708,,,1,3014010000437234967,10524
9011001001700000,26,14010000728220817,,,1,3014010000437234967,10544
9011001001700000,26,14010000728221525,,,1,3014010000437234967,10594
9011001001700000,26,14010000728222098,,,1,3014010000437234967,10624
9011001001700000,26,14010000728222289,,,1,3014010000437234967,10634
9011001001700000,26,14010000728222670,,,1,3014010000437234967,10654
9011001001700000,26,14010000728223050,,,1,3014010000437234967,10674
9011001001700000,26,14010000728223240,,,1,3014010000437234967,10684
9011001001700000,26,14010000728224000,,,1,3014010000437234967,10724
9011001001700000,26,14010000728224570,,,1,3014010000437234967,10754
9011001001700000,26,14010000728224950,,,1,3014010000437234967,10774
9011001001700000,26,14010000728225522,,,1,3014010000437234967,10804
9011001001700000,26,14010000728225840,,,1,3014010000437234967,10854
9011001001700000,26,14010000728225895,,,1,3014010000437234967,10864
9011001001700000,26,14010000728226061,,,1,3014010000437234967,10896
9011001001700000,26,14010000728226595,,,1,3014010000437234967,10967
9011001001700000,464,14010000732404425,,,1,3014010000437234967,11248
9011001001700000,466,14010000732409785,,,1,3014010000437235479,13436
9011001001700000,464,14010000732404622,,,1,3014010000437235479,11296
9011001001700000,434,14010000732413176,,,1,3014010000437235479,14039
9011001001700000,434,14010000732413475,,,1,3014010000563704076,14123
9011001001700000,464,14010000732404267,,,1,3014010000437234967,11191
9011001001700000,464,14010000732404391,,,1,3014010000437234967,11231
9011001001700000,464,14010000732404521,,,1,3014010000437234967,11276
9011001001700000,464,14010000732404584,,,1,3014010000437234967,11286
9011001001700000,434,14010000732413011,,,1,3014010000437235479,14019
9011001001700000,429,14010000732418546,,,1,3014010000437234967,16875
9011001001700000,429,14010000732418744,,,1,3014010000315141809,16983
9011001001700000,464,14010000732404327,,,1,3014010000437234967,11208
9011001001700000,464,14010000732404458,,,1,3014010000437234967,11264
9011001001700000,464,14010000732404757,,,1,3014010000315141809,11462
9011001001700000,466,14010000732409340,,,1,3014010000437235479,13405
9011001001700000,466,14010000732409489,,,1,3014010000437235479,13415
9011001001700000,466,14010000732409638,,,1,3014010000437235479,13425
9011001001700000,429,14010000732418441,,,1,3014010000437235479,16858
9011001001700000,429,14010100702395539,,,1,3014010000437235035,16210
9011001001700000,429,14010100702396650,,,1,3014010000437235035,16262
9011001001700000,466,14010100702397090,,,1,3014010000437235035,12457
9011001001700000,466,14010100702397308,,,1,3014010000437235035,12469
9011001001700000,466,14010100702397526,,,1,3014010000437235035,12481
9011001001700000,466,14010100702398182,,,1,3014010000437235035,12513
9011001001700000,466,14010100702399719,,,1,3014010000437235035,12570
9011001001700000,429,14010100702401479,,,1,3014010000437235035,16438
9011001001700000,429,14010100702401698,,,1,3014010000437235035,16446
9011001001700000,429,14010100702401918,,,1,3014010000437235035,16454
9011001001700000,429,14010100702402355,,,1,3014010000437235035,16470
9011001001700000,429,14010100702403227,,,1,3014010000437235035,16502
9011001001700000,429,14010100702403881,,,1,3014010000437235035,16526
9011001001700000,429,14010100702405190,,,1,3014010000437235035,16574
9011001001700000,429,14010100702406282,,,1,3014010000437235035,16614
9011001001700000,429,14010100702406500,,,1,3014010000437235035,16622
9011001001700000,429,14010100702395312,,,1,3014010000437235035,16198
9011001001700000,429,14010100702395993,,,1,3014010000437235035,16236
9011001001700000,429,14010100702396870,,,1,3014010000437235035,16270
9011001001700000,466,14010100702398842,,,1,3014010000437235035,12538
9011001001700000,466,14010100702400161,,,1,3014010000437235035,12586
9011001001700000,466,14010100702400380,,,1,3014010000437235035,12594
9011001001700000,429,14010100702402137,,,1,3014010000437235035,16462
9011001001700000,429,14010100702402573,,,1,3014010000437235035,16478
9011001001700000,429,14010100702402791,,,1,3014010000437235035,16486
9011001001700000,429,14010100702403445,,,1,3014010000437235035,16510
9011001001700000,466,14010100702422860,,,1,3014010000563704076,12086
9011001001700000,466,14010100702424434,,,1,3014010000437235035,12177
9011001001700000,429,14010100702404317,,,1,3014010000437235035,16542
9011001001700000,429,14010100702404535,,,1,3014010000437235035,16550
9011001001700000,429,14010100702404753,,,1,3014010000437235035,16558
9011001001700000,429,14010100702405846,,,1,3014010000437235035,16598
9011001001700000,429,14010100702406064,,,1,3014010000437235035,16606
9011001001700000,429,14010100702407816,,,1,3014010000437235035,16670
9011001001700000,466,14010100702423164,,,1,3014010000563704076,12109
9011001001700000,466,14010100702427172,,,1,3014010000563704076,12283
9011001001700000,466,14010100702427659,,,1,3014010000437235035,12301
9011001001700000,466,14010100702428066,,,1,3014010000563704076,12314
9011001001700000,466,14010100702429901,,,1,3014010000563704076,12381
9011001001700000,466,14010100702431069,,,1,3014010000437235035,12433
9011001001700000,466,14010100702431268,,,1,3014010000437235035,12446
9011001001700000,466,14010100702432463,,,1,3014010000437235035,12658
9011001001700000,466,14010100702432943,,,1,3014010000437235035,12678
9011001001700000,466,14010100702433501,,,1,3014010000437235035,12702
9011001001700000,466,14010100702434432,,,1,3014010000437235035,12740
9011001001700000,466,14010100702434620,,,1,3014010000437235035,12746
9011001001700000,466,14010100702437269,,,1,3014010000437235035,12850
9011001001700000,466,14010100702438167,,,1,3014010000437235035,12881
9011001001700000,466,14010100702438790,,,1,3014010000563704076,12903
9011001001700000,466,14010100702424729,,,1,3014010000563704076,12189
9011001001700000,466,14010100702425006,,,1,3014010000563704076,12198
9011001001700000,466,14010100702425225,,,1,3014010000563704076,12206
9011001001700000,466,14010100702425739,,,1,3014010000563704076,12227
9011001001700000,466,14010100702426497,,,1,3014010000437235035,12257
9011001001700000,466,14010100702428525,,,1,3014010000437235035,12329
9011001001700000,466,14010100702431808,,,1,3014010000437235035,12634
9011001001700000,466,14010100702432026,,,1,3014010000437235035,12642
9011001001700000,466,14010100702435281,,,1,3014010000437235035,12773
9011001001700000,466,14010100702435514,,,1,3014010000437235035,12784
9011001001700000,466,14010100702436407,,,1,3014010000437235035,12816
9011001001700000,466,14010100702440651,,,1,3014010000563704076,12976
9011001001700000,466,14010100702441604,,,1,3014010000437235035,13014
9011001001700000,466,14010100702442746,,,1,3014010000437235035,13071
9011001001700000,466,14010100702442966,,,1,3014010000437235035,13081
9011001001700000,466,14010100702443625,,,1,3014010000437235035,13108
9011001001700000,466,14010100702437707,,,1,3014010000563704076,12866
9011001001700000,466,14010100702439243,,,1,3014010000437235035,12917
9011001001700000,466,14010100702439984,,,1,3014010000437235035,12950
9011001001700000,466,14010100702440911,,,1,3014010000437235035,12988
9011001001700000,466,14010100702442308,,,1,3014010000437235035,13046
9011001001700000,466,14010100702442527,,,1,3014010000437235035,13059
9011001001700000,434,14010100702456782,,,1,3014010000437235035,14947
9011001001700000,434,14010100702457223,,,1,3014010000437235035,14963
9011001001700000,434,14010100702457445,,,1,3014010000437235035,14971
9011001001700000,429,14010100702395750,,,1,3014010000437235035,16223
9011001001700000,429,14010100702396430,,,1,3014010000437235035,16254
9011001001700000,466,14010100702398622,,,1,3014010000437235035,12530
9011001001700000,466,14010100702399062,,,1,3014010000437235035,12546
9011001001700000,466,14010100702399500,,,1,3014010000437235035,12562
9011001001700000,466,14010100702400600,,,1,3014010000437235035,12602
9011001001700000,466,14010100702400820,,,1,3014010000437235035,12610
9011001001700000,466,14010100702401040,,,1,3014010000437235035,12618
9011001001700000,466,14010100702401260,,,1,3014010000437235035,12626
9011001001700000,429,14010100702404099,,,1,3014010000437235035,16534
9011001001700000,429,14010100702404971,,,1,3014010000437235035,16566
9011001001700000,429,14010100702405628,,,1,3014010000437235035,16590
9011001001700000,429,14010100702407157,,,1,3014010000437235035,16646
9011001001700000,429,14010100702407375,,,1,3014010000437235035,16654
9011001001700000,429,14010100702407596,,,1,3014010000437235035,16662
9011001001700000,466,14010100702423605,,,1,3014010000563704076,12133
9011001001700000,466,14010100702425969,,,1,3014010000563704076,12237
9011001001700000,429,14010100702396212,,,1,3014010000437235035,16246
9011001001700000,466,14010100702397745,,,1,3014010000437235035,12493
9011001001700000,466,14010100702397964,,,1,3014010000437235035,12505
9011001001700000,466,14010100702398401,,,1,3014010000437235035,12522
9011001001700000,466,14010100702399281,,,1,3014010000437235035,12554
9011001001700000,466,14010100702399939,,,1,3014010000437235035,12578
9011001001700000,466,14010100702430177,,,1,3014010000437235035,12395
9011001001700000,466,14010100702430903,,,1,3014010000437235035,12425
9011001001700000,429,14010100702403009,,,1,3014010000437235035,16494
9011001001700000,429,14010100702403663,,,1,3014010000437235035,16518
9011001001700000,429,14010100702405408,,,1,3014010000437235035,16582
9011001001700000,429,14010100702406718,,,1,3014010000437235035,16630
9011001001700000,429,14010100702406938,,,1,3014010000437235035,16638
9011001001700000,466,14010100702432244,,,1,3014010000437235035,12650
9011001001700000,466,14010100702432682,,,1,3014010000437235035,12667
